datetime,close,high,low,open,volume
2025-12-22 01:00:00+00:00,88948.6484375,88979.546875,88639.453125,88639.453125,1272082432
2025-12-22 01:15:00+00:00,89043.8671875,89043.8671875,88948.53125,88948.53125,666224640
2025-12-22 01:30:00+00:00,89129.625,89220.96875,89000.9140625,89000.9140625,103749632
2025-12-22 01:45:00+00:00,88641.953125,89123.7265625,88564.359375,89123.7265625,63084544
2025-12-22 02:00:00+00:00,88276.6796875,88641.8125,88013.03125,88641.8125,283199488
2025-12-22 02:15:00+00:00,88346.53125,88402.9921875,88140.6875,88168.5703125,555808768
2025-12-22 02:30:00+00:00,88349.4921875,88519.0546875,88311.9453125,88311.9453125,40042496
2025-12-22 02:45:00+00:00,88443.0078125,88510.765625,88352.4140625,88352.4140625,120788992
2025-12-22 03:00:00+00:00,88575.9140625,88603.578125,88321.3828125,88433.671875,98236416
2025-12-22 03:15:00+00:00,88723.65625,88761.53125,88550.140625,88560.6953125,80531456
2025-12-22 03:30:00+00:00,88677.1875,88775.640625,88607.953125,88747.171875,269707264
2025-12-22 03:45:00+00:00,88758.171875,88759.671875,88659.5703125,88674.9765625,223877120
2025-12-22 04:00:00+00:00,88750.0390625,88801.5546875,88702.5859375,88783.2734375,42115072
2025-12-22 04:15:00+00:00,88916.0390625,88982.3828125,88743.6796875,88743.6796875,87277568
2025-12-22 04:30:00+00:00,88958.421875,88958.421875,88820.421875,88917.6015625,679372800
2025-12-22 04:45:00+00:00,88907.1171875,88986.2109375,88826.2890625,88964.328125,130086912
2025-12-22 05:00:00+00:00,88801.0,88935.3984375,88801.0,88881.8828125,122996736
2025-12-22 05:15:00+00:00,88783.015625,88839.4921875,88760.9765625,88812.28125,618967040
2025-12-22 05:30:00+00:00,88892.734375,88949.046875,88762.015625,88762.015625,105289728
2025-12-22 05:45:00+00:00,88811.2890625,88959.125,88811.2890625,88890.2578125,254222336
2025-12-22 06:00:00+00:00,88711.453125,88831.96875,88711.453125,88798.5859375,17457152
2025-12-22 06:15:00+00:00,88796.3046875,88877.3203125,88720.234375,88720.234375,289957888
2025-12-22 06:30:00+00:00,88901.8125,88901.8125,88802.3359375,88802.3359375,63485952
2025-12-22 06:45:00+00:00,88924.828125,88945.03125,88874.7265625,88945.03125,172748800
2025-12-22 07:00:00+00:00,89087.8046875,89116.3359375,88887.2109375,88887.2109375,784236544
2025-12-22 07:15:00+00:00,89097.9296875,89112.875,89058.7734375,89112.875,158763008
2025-12-22 07:30:00+00:00,89108.703125,89144.6328125,89067.234375,89079.0625,245790720
2025-12-22 07:45:00+00:00,89093.9765625,89108.265625,89008.2421875,89108.265625,384026624
2025-12-22 08:00:00+00:00,89088.7578125,89218.421875,89088.1640625,89118.734375,175407104
2025-12-22 08:15:00+00:00,89817.203125,89817.203125,89132.3515625,89132.3515625,459257856
2025-12-22 08:30:00+00:00,89666.6328125,89771.546875,89545.1796875,89771.546875,528820224
2025-12-22 08:45:00+00:00,89290.5078125,89700.484375,89289.046875,89700.484375,93609984
2025-12-22 09:00:00+00:00,89342.0234375,89408.6484375,89280.1171875,89280.4375,651931648
2025-12-22 09:15:00+00:00,89557.5,89557.5,89298.1015625,89298.1015625,49573888
2025-12-22 09:30:00+00:00,89481.9609375,89665.8359375,89478.34375,89548.8046875,137533440
2025-12-22 09:45:00+00:00,89726.6015625,89744.5546875,89556.15625,89571.1328125,51189760
2025-12-22 10:00:00+00:00,89641.859375,89792.2265625,89601.796875,89792.2265625,161159168
2025-12-22 10:15:00+00:00,89733.6328125,89734.578125,89638.8515625,89638.8515625,121628672
2025-12-22 10:30:00+00:00,89725.46875,89763.1015625,89680.109375,89687.546875,36335616
2025-12-22 10:45:00+00:00,89763.6015625,89801.625,89754.2578125,89770.15625,149147648
2025-12-22 11:00:00+00:00,89749.234375,89789.5078125,89702.6171875,89745.140625,204095488
2025-12-22 11:15:00+00:00,89796.9140625,89825.796875,89633.796875,89757.9921875,81444864
2025-12-22 11:30:00+00:00,89793.9375,89975.671875,89782.53125,89806.03125,759277568
2025-12-22 11:45:00+00:00,89919.90625,89989.4453125,89836.4453125,89836.4453125,436719616
2025-12-22 12:00:00+00:00,90051.546875,90051.546875,89915.8828125,89915.8828125,143484928
2025-12-22 12:15:00+00:00,90261.078125,90261.078125,90045.1171875,90045.1171875,398858240
2025-12-22 12:30:00+00:00,90045.7109375,90372.2109375,90045.7109375,90260.1875,716431360
2025-12-22 12:45:00+00:00,90233.796875,90246.375,90072.7265625,90074.703125,167376896
2025-12-22 13:00:00+00:00,90122.671875,90285.5078125,90120.34375,90186.359375,6369280
2025-12-22 13:15:00+00:00,90064.3671875,90119.4765625,89991.046875,90119.4765625,0
2025-12-22 13:30:00+00:00,89796.4453125,90089.1875,89783.9140625,90089.1875,635023360
2025-12-22 13:45:00+00:00,89875.0234375,89892.6796875,89725.3359375,89725.3359375,3684352
2025-12-22 14:00:00+00:00,89955.5390625,90098.5625,89889.5625,89889.5625,0
2025-12-22 14:15:00+00:00,90027.515625,90121.7265625,89955.0625,89955.0625,94470144
2025-12-22 14:30:00+00:00,89601.078125,90117.1796875,89520.0703125,89956.09375,1434132480
2025-12-22 14:45:00+00:00,90079.375,90151.4140625,89773.0078125,89830.0703125,1323563008
2025-12-22 15:00:00+00:00,89744.3125,90299.828125,89744.3125,90096.3203125,339890176
2025-12-22 15:15:00+00:00,89501.1015625,89779.140625,89316.046875,89644.9609375,544083968
2025-12-22 15:30:00+00:00,89247.9921875,89616.140625,89219.296875,89616.140625,643141632
2025-12-22 15:45:00+00:00,89738.3046875,89817.171875,89296.265625,89370.6875,1063104512
2025-12-22 16:00:00+00:00,89870.984375,89870.984375,89690.6171875,89715.3671875,787200000
2025-12-22 16:15:00+00:00,90056.9765625,90056.9765625,89816.71875,89816.71875,906688512
2025-12-22 16:30:00+00:00,89663.8515625,90054.203125,89542.671875,90054.203125,347938816
2025-12-22 16:45:00+00:00,89565.0234375,89668.453125,89527.6484375,89619.21875,109225984
2025-12-22 17:00:00+00:00,89247.0078125,89499.6484375,89140.7109375,89499.6484375,0
2025-12-22 17:15:00+00:00,89337.328125,89337.328125,89119.90625,89246.515625,1244987392
2025-12-22 17:30:00+00:00,89387.0859375,89445.0234375,89242.1171875,89315.265625,299380736
2025-12-22 17:45:00+00:00,89264.734375,89333.0625,89189.1171875,89202.3125,254885888
2025-12-22 18:00:00+00:00,89393.53125,89399.828125,89221.9609375,89298.34375,97005568
2025-12-22 18:15:00+00:00,89411.9609375,89459.7109375,89277.7265625,89331.9765625,946255872
2025-12-22 18:30:00+00:00,89432.4921875,89433.921875,89304.3125,89433.921875,127219712
2025-12-22 18:45:00+00:00,89149.2421875,89416.9296875,89149.2421875,89392.859375,105146368
2025-12-22 19:00:00+00:00,88743.265625,89111.0859375,88620.6796875,89111.0859375,1151512576
2025-12-22 19:15:00+00:00,88520.3359375,88820.546875,88492.1328125,88688.5703125,898877440
2025-12-22 19:30:00+00:00,88313.9609375,88558.46875,88302.515625,88495.9140625,399896576
2025-12-22 19:45:00+00:00,88039.9375,88313.5,87975.2265625,88267.6953125,522981376
2025-12-22 20:00:00+00:00,88158.0234375,88184.5,87994.7890625,88034.3359375,464388096
2025-12-22 20:15:00+00:00,88002.5703125,88142.3125,87933.328125,88142.3125,188981248
2025-12-22 20:30:00+00:00,88205.1796875,88205.1796875,87996.765625,87996.765625,534921216
2025-12-22 20:45:00+00:00,88403.3203125,88403.3203125,88121.453125,88323.0859375,369410048
2025-12-22 21:00:00+00:00,88306.15625,88410.0625,88306.15625,88321.2578125,339013632
2025-12-22 21:15:00+00:00,88384.6171875,88384.6171875,88280.0234375,88296.6953125,37679104
2025-12-22 21:30:00+00:00,88543.9921875,88551.3671875,88392.6953125,88392.6953125,292294656
2025-12-22 21:45:00+00:00,88231.4765625,88503.3515625,88213.3828125,88503.3515625,333561856
2025-12-22 22:00:00+00:00,88203.0078125,88237.6484375,88126.546875,88237.6484375,201605120
2025-12-22 22:15:00+00:00,88361.4296875,88381.1875,88237.5546875,88237.5546875,178659328
2025-12-22 22:30:00+00:00,88361.9140625,88374.234375,88291.2734375,88374.234375,327684096
2025-12-22 22:45:00+00:00,88598.8359375,88732.3828125,88323.515625,88323.515625,346169344
2025-12-22 23:00:00+00:00,88593.59375,88621.3515625,88534.1171875,88534.1171875,9535488
2025-12-22 23:15:00+00:00,88593.4453125,88598.84375,88505.890625,88598.84375,136556544
2025-12-22 23:30:00+00:00,88435.171875,88595.578125,88416.4765625,88595.578125,130211840
2025-12-22 23:45:00+00:00,88488.765625,88495.5859375,88395.0703125,88425.359375,50139136
2025-12-23 00:00:00+00:00,88469.4921875,88530.7265625,88455.171875,88530.7265625,0
2025-12-23 00:15:00+00:00,88626.359375,88626.359375,88491.5703125,88494.0546875,0
2025-12-23 00:30:00+00:00,88663.5859375,88857.3046875,88543.6328125,88590.0,183033856
2025-12-23 00:45:00+00:00,88745.96875,88774.8671875,88633.1171875,88633.1171875,116105216
2025-12-23 01:00:00+00:00,88631.5859375,88810.0859375,88615.609375,88729.734375,0
2025-12-23 01:15:00+00:00,88561.703125,88610.1953125,88542.5625,88579.4609375,0
2025-12-23 01:30:00+00:00,88453.4765625,88583.296875,88432.75,88563.21875,271663104
2025-12-23 01:45:00+00:00,88483.4453125,88493.125,88437.140625,88443.1484375,168488960
2025-12-23 02:00:00+00:00,88498.578125,88575.859375,88355.8046875,88471.015625,33120256
2025-12-23 02:15:00+00:00,88695.546875,88695.546875,88517.3125,88517.3125,132116480
2025-12-23 02:30:00+00:00,88250.828125,88681.25,88250.828125,88646.2578125,61833216
2025-12-23 02:45:00+00:00,88155.4609375,88256.5,88124.5703125,88124.5703125,289472512
2025-12-23 03:00:00+00:00,88075.9453125,88151.4921875,87883.34375,88151.4921875,152272896
2025-12-23 03:15:00+00:00,88166.65625,88200.359375,88095.7265625,88095.7265625,566763520
2025-12-23 03:30:00+00:00,88270.4609375,88280.78125,88129.7890625,88157.4609375,84856832
2025-12-23 03:45:00+00:00,88181.9140625,88232.3828125,88137.859375,88232.3828125,1156808704
2025-12-23 04:00:00+00:00,88252.375,88264.1875,88034.09375,88131.7890625,215130112
2025-12-23 04:15:00+00:00,88206.0859375,88304.8671875,88206.0859375,88237.234375,181661696
2025-12-23 04:30:00+00:00,88065.9375,88206.7421875,88031.0703125,88206.7421875,290807808
2025-12-23 04:45:00+00:00,87902.828125,88072.0390625,87902.828125,88056.734375,0
2025-12-23 05:00:00+00:00,87896.125,87909.8125,87823.71875,87909.8125,208875520
2025-12-23 05:15:00+00:00,87957.1640625,87960.296875,87828.0234375,87851.8203125,168509440
2025-12-23 05:30:00+00:00,87710.5625,87948.953125,87595.2734375,87948.953125,469966848
2025-12-23 05:45:00+00:00,87739.828125,87743.5,87612.7265625,87708.28125,274591744
2025-12-23 06:00:00+00:00,87543.609375,87710.90625,87543.609375,87625.6015625,250847232
2025-12-23 06:15:00+00:00,87162.6484375,87544.03125,87061.8203125,87544.03125,1002741760
2025-12-23 06:30:00+00:00,87260.8359375,87260.8359375,87114.0078125,87155.921875,517980160
2025-12-23 06:45:00+00:00,87352.9609375,87430.234375,87243.625,87272.640625,484646912
2025-12-23 07:00:00+00:00,87390.9140625,87462.1875,87348.03125,87348.03125,656445440
2025-12-23 07:15:00+00:00,87533.4140625,87533.4140625,87372.9453125,87375.8359375,1390436352
2025-12-23 07:30:00+00:00,87485.9453125,87555.609375,87467.28125,87535.984375,3057393664
2025-12-23 07:45:00+00:00,87509.3359375,87616.640625,87471.2421875,87471.2421875,1198575616
2025-12-23 08:00:00+00:00,87482.6015625,87583.484375,87461.9453125,87506.2421875,673484800
2025-12-23 08:15:00+00:00,87544.0234375,87609.125,87509.6875,87540.3515625,1611599872
2025-12-23 08:30:00+00:00,87553.5703125,87600.5546875,87533.90625,87570.15625,0
2025-12-23 08:45:00+00:00,87392.890625,87548.7578125,87390.453125,87548.7578125,35598336
2025-12-23 09:00:00+00:00,87513.9140625,87524.7109375,87407.1953125,87407.1953125,48807936
2025-12-23 09:15:00+00:00,87355.046875,87547.40625,87331.1640625,87505.5390625,219553792
2025-12-23 09:30:00+00:00,87411.359375,87411.359375,87268.7265625,87368.8125,0
2025-12-23 09:45:00+00:00,87485.78125,87485.78125,87411.1953125,87417.140625,26533888
2025-12-23 10:00:00+00:00,87481.765625,87560.9375,87469.125,87473.9375,0
2025-12-23 10:15:00+00:00,87561.8515625,87577.0390625,87472.265625,87472.265625,0
2025-12-23 10:30:00+00:00,87548.046875,87562.0625,87485.109375,87562.0625,259002368
2025-12-23 10:45:00+00:00,87553.3515625,87598.6484375,87527.5859375,87539.171875,35336192
2025-12-23 11:00:00+00:00,87634.3515625,87638.3515625,87525.765625,87555.0859375,0
2025-12-23 11:15:00+00:00,87701.84375,87816.3984375,87626.9453125,87627.8671875,1101619200
2025-12-23 11:30:00+00:00,87709.78125,87729.84375,87659.9296875,87711.109375,196968448
2025-12-23 11:45:00+00:00,87819.015625,87819.015625,87764.6328125,87764.6328125,34430976
2025-12-23 12:00:00+00:00,87812.4609375,87862.21875,87695.484375,87809.015625,47079424
2025-12-23 12:15:00+00:00,87618.234375,87789.609375,87618.234375,87789.609375,51650560
2025-12-23 12:30:00+00:00,87824.9609375,87824.9609375,87612.5,87612.5,0
2025-12-23 12:45:00+00:00,87774.171875,87856.984375,87773.953125,87844.9453125,188776448
2025-12-23 13:00:00+00:00,87721.6484375,87759.8515625,87672.1171875,87759.8515625,754229248
2025-12-23 13:15:00+00:00,87646.1171875,87737.4140625,87623.8515625,87729.453125,73256960
2025-12-23 13:30:00+00:00,87629.984375,87814.265625,87434.71875,87777.3984375,540827648
2025-12-23 13:45:00+00:00,87605.765625,87683.1015625,87508.5,87683.1015625,171728896
2025-12-23 14:00:00+00:00,87737.3203125,87737.3203125,87562.90625,87562.90625,22966272
2025-12-23 14:15:00+00:00,87600.640625,87730.75,87555.59375,87730.75,914833408
2025-12-23 14:30:00+00:00,87432.5625,87681.0546875,87303.0546875,87600.03125,141201408
2025-12-23 14:45:00+00:00,86656.34375,87353.7734375,86656.34375,87353.7734375,394981376
2025-12-23 15:00:00+00:00,86877.3828125,87062.359375,86760.140625,86822.3828125,620670976
2025-12-23 15:15:00+00:00,87209.453125,87308.7109375,86895.515625,86895.515625,0
2025-12-23 15:30:00+00:00,87350.953125,87438.9140625,87210.8828125,87210.8828125,252178432
2025-12-23 15:45:00+00:00,87426.453125,87426.453125,87228.7890625,87258.7265625,165654528
2025-12-23 16:00:00+00:00,87666.21875,87909.0078125,87376.0859375,87417.984375,479834112
2025-12-23 16:15:00+00:00,87832.5078125,87945.9375,87685.546875,87685.546875,220594176
2025-12-23 16:30:00+00:00,87825.25,87825.25,87662.7890625,87813.640625,145670144
2025-12-23 16:45:00+00:00,87986.765625,88077.9140625,87784.296875,87788.3046875,1041600512
2025-12-23 17:00:00+00:00,87902.546875,88117.2109375,87902.546875,87966.71875,0
2025-12-23 17:15:00+00:00,87805.2734375,87999.25,87760.6875,87851.03125,0
2025-12-23 17:30:00+00:00,87680.5234375,87824.578125,87650.8828125,87741.84375,399663104
2025-12-23 17:45:00+00:00,87378.0,87729.4765625,87372.65625,87729.4765625,36085760
2025-12-23 18:00:00+00:00,87461.3984375,87461.3984375,87151.1953125,87151.1953125,228163584
2025-12-23 18:15:00+00:00,87784.2421875,87853.828125,87543.1171875,87543.1171875,352284672
2025-12-23 18:30:00+00:00,88072.5703125,88072.5703125,87754.7734375,87772.6015625,321814528
2025-12-23 18:45:00+00:00,87947.7109375,88045.1171875,87880.6015625,88045.1171875,1069305856
2025-12-23 19:00:00+00:00,87814.1328125,87986.5,87770.046875,87933.8125,0
2025-12-23 19:15:00+00:00,87650.8828125,87918.5625,87633.6015625,87817.5234375,159780864
2025-12-23 19:30:00+00:00,87787.0078125,87827.3828125,87628.7421875,87629.0234375,664489984
2025-12-23 19:45:00+00:00,87697.2734375,87807.1484375,87658.234375,87781.34375,676024320
2025-12-23 20:00:00+00:00,87615.375,87709.71875,87518.4140625,87709.71875,720867328
2025-12-23 20:15:00+00:00,87747.7421875,87812.3984375,87592.140625,87592.140625,0
2025-12-23 20:30:00+00:00,88087.2109375,88087.2109375,87674.6484375,87725.1171875,52277248
2025-12-23 20:45:00+00:00,87651.453125,88271.2109375,87651.453125,88174.140625,1071390720
2025-12-23 21:00:00+00:00,87552.859375,87686.6171875,87512.0234375,87657.46875,234819584
2025-12-23 21:15:00+00:00,87732.015625,87794.1953125,87623.96875,87644.5234375,303583232
2025-12-23 21:30:00+00:00,87658.7890625,87757.9453125,87619.65625,87757.9453125,148668416
2025-12-23 21:45:00+00:00,87672.484375,87724.421875,87595.8515625,87724.421875,126799872
2025-12-23 22:00:00+00:00,87443.8203125,87708.8828125,87443.8203125,87669.0078125,64249856
2025-12-23 22:15:00+00:00,87432.8671875,87558.9296875,87373.03125,87449.4296875,322973696
2025-12-23 22:30:00+00:00,87612.3671875,87612.3671875,87293.6953125,87369.390625,66854912
2025-12-23 22:45:00+00:00,87343.171875,87579.0234375,87333.09375,87513.71875,891748352
2025-12-23 23:00:00+00:00,87242.4296875,87358.0859375,87217.5703125,87358.0859375,33177600
2025-12-23 23:15:00+00:00,87358.6875,87358.6875,87174.4921875,87260.6640625,91455488
2025-12-23 23:30:00+00:00,87436.4609375,87454.9140625,87388.1796875,87436.203125,1095016448
2025-12-23 23:45:00+00:00,87404.21875,87446.9296875,87388.8515625,87440.1640625,102580224
2025-12-24 00:00:00+00:00,87355.8515625,87578.046875,87355.8515625,87431.0859375,79224832
2025-12-24 00:15:00+00:00,87270.515625,87374.15625,87239.0625,87347.34375,881573888
2025-12-24 00:30:00+00:00,87450.8125,87450.8125,87247.0625,87294.1640625,99094528
2025-12-24 00:45:00+00:00,87584.7890625,87593.640625,87492.515625,87520.9453125,132345856
2025-12-24 01:00:00+00:00,87669.2734375,87750.0546875,87568.5078125,87603.9921875,193257472
2025-12-24 01:15:00+00:00,87655.71875,87675.28125,87604.3125,87675.28125,168574976
2025-12-24 01:30:00+00:00,87486.1640625,87695.0703125,87486.1640625,87621.171875,82571264
2025-12-24 01:45:00+00:00,87600.0,87603.5546875,87463.390625,87487.6015625,334761984
2025-12-24 02:00:00+00:00,87347.421875,87595.78125,87347.421875,87595.78125,0
2025-12-24 02:15:00+00:00,87344.859375,87401.2578125,87333.65625,87355.9453125,1131081728
2025-12-24 02:30:00+00:00,87187.3984375,87390.8671875,87179.2109375,87390.8671875,405532672
2025-12-24 02:45:00+00:00,87113.875,87136.09375,86912.3359375,87025.265625,99270656
2025-12-24 03:00:00+00:00,86971.28125,87085.3671875,86873.8515625,87085.3671875,818216960
2025-12-24 03:15:00+00:00,87170.828125,87197.84375,86975.609375,86975.8046875,121204736
2025-12-24 03:30:00+00:00,87254.2734375,87270.7109375,87178.1953125,87178.1953125,227164160
2025-12-24 03:45:00+00:00,87287.046875,87337.1171875,87256.796875,87256.796875,273268736
2025-12-24 04:00:00+00:00,87374.921875,87401.4453125,87281.5234375,87286.5234375,18522112
2025-12-24 04:15:00+00:00,87288.9765625,87368.8984375,87273.765625,87368.8984375,156164096
2025-12-24 04:30:00+00:00,87260.578125,87260.578125,87172.78125,87232.8203125,212508672
2025-12-24 04:45:00+00:00,87079.703125,87265.7421875,87077.109375,87241.5546875,6909952
2025-12-24 05:00:00+00:00,87068.546875,87199.2578125,87017.1953125,87079.421875,114040832
2025-12-24 05:15:00+00:00,87134.3359375,87184.875,87013.046875,87046.171875,347082752
2025-12-24 05:30:00+00:00,86871.1328125,87104.765625,86871.1328125,87103.265625,771203072
2025-12-24 05:45:00+00:00,86905.234375,86928.4765625,86755.796875,86800.796875,95318016
2025-12-24 06:00:00+00:00,86834.5078125,86910.2578125,86832.5625,86901.734375,231014400
2025-12-24 06:15:00+00:00,86905.5625,86953.8046875,86794.1796875,86833.09375,0
2025-12-24 06:30:00+00:00,86939.2109375,86985.0703125,86866.9375,86910.484375,102412288
2025-12-24 06:45:00+00:00,86941.0078125,86986.0546875,86931.1484375,86945.4609375,209154048
2025-12-24 07:00:00+00:00,86986.125,86998.7109375,86948.21875,86952.203125,0
2025-12-24 07:15:00+00:00,86945.7734375,87006.7890625,86921.8671875,86990.265625,0
2025-12-24 07:30:00+00:00,87097.5625,87104.390625,86934.375,86934.375,64323584
2025-12-24 07:45:00+00:00,86921.6328125,87092.2890625,86921.6328125,87091.3984375,265068544
2025-12-24 08:00:00+00:00,86932.7578125,86940.2890625,86869.1875,86877.7890625,27852800
2025-12-24 08:15:00+00:00,86820.1640625,86998.0859375,86810.953125,86927.015625,0
2025-12-24 08:30:00+00:00,86837.8046875,86895.8515625,86767.2734375,86859.859375,191109120
2025-12-24 08:45:00+00:00,86749.8125,86902.125,86749.8125,86878.9453125,68532224
2025-12-24 09:00:00+00:00,86783.1015625,86814.8515625,86733.1953125,86733.1953125,139325440
2025-12-24 09:15:00+00:00,86750.5859375,86823.5859375,86750.5859375,86804.8359375,0
2025-12-24 09:30:00+00:00,86770.1484375,86779.390625,86691.9375,86762.234375,117819392
2025-12-24 09:45:00+00:00,86757.4375,86823.796875,86741.7109375,86741.7109375,264767488
2025-12-24 10:00:00+00:00,86988.609375,87006.9921875,86748.75,86753.1640625,192258048
2025-12-24 10:15:00+00:00,86992.4453125,87044.890625,86977.875,86989.7265625,152625152
2025-12-24 10:30:00+00:00,87062.953125,87076.59375,87009.4140625,87010.3984375,132499456
2025-12-24 10:45:00+00:00,87036.765625,87107.46875,87026.7578125,87054.7578125,118683648
2025-12-24 11:00:00+00:00,87257.359375,87257.359375,87026.7734375,87026.7734375,43864064
2025-12-24 11:15:00+00:00,87204.4609375,87280.8046875,87204.4609375,87241.078125,100567040
2025-12-24 11:30:00+00:00,87183.3125,87205.9609375,87176.7421875,87187.609375,207837184
2025-12-24 11:45:00+00:00,87156.0859375,87211.921875,87156.0859375,87191.4140625,7643136
2025-12-24 12:00:00+00:00,87235.5078125,87235.5078125,87098.6171875,87158.4140625,0
2025-12-24 12:15:00+00:00,87272.1171875,87296.7578125,87216.75,87237.3046875,253786112
2025-12-24 12:30:00+00:00,87365.203125,87374.9375,87272.5625,87274.375,25104384
2025-12-24 12:45:00+00:00,87391.71875,87420.4609375,87272.359375,87380.953125,34654208
2025-12-24 13:00:00+00:00,87264.390625,87389.453125,87264.390625,87383.5625,187179008
2025-12-24 13:15:00+00:00,87214.390625,87286.8359375,87202.546875,87263.4609375,799602688
2025-12-24 13:30:00+00:00,87156.765625,87231.6796875,87025.7421875,87231.6796875,210055168
2025-12-24 13:45:00+00:00,87244.0390625,87263.0703125,87125.6953125,87125.6953125,0
2025-12-24 14:00:00+00:00,87376.875,87377.28125,87248.9296875,87248.9296875,0
2025-12-24 14:15:00+00:00,87188.2890625,87354.578125,87188.2890625,87354.578125,52756480
2025-12-24 14:30:00+00:00,86965.3359375,87220.6640625,86411.796875,87188.7578125,313583616
2025-12-24 14:45:00+00:00,86882.3984375,87129.5078125,86782.7734375,86894.59375,776079360
2025-12-24 15:00:00+00:00,86907.7421875,87099.6015625,86861.7421875,87071.8515625,0
2025-12-24 15:15:00+00:00,86789.1953125,86938.890625,86587.953125,86872.453125,82542592
2025-12-24 15:30:00+00:00,86971.3515625,87104.203125,86787.9609375,86787.9609375,1042423808
2025-12-24 15:45:00+00:00,86914.6015625,87057.6796875,86914.6015625,87020.375,391094272
2025-12-24 16:00:00+00:00,87071.1171875,87141.921875,86941.2890625,86941.2890625,0
2025-12-24 16:15:00+00:00,86904.109375,87064.375,86904.109375,87049.4921875,0
2025-12-24 16:30:00+00:00,87468.4765625,87572.890625,86968.2578125,86968.2578125,886552576
2025-12-24 16:45:00+00:00,87168.1484375,87457.03125,87168.1484375,87457.03125,926439424
2025-12-24 17:00:00+00:00,87341.4296875,87371.234375,87238.375,87247.875,182915072
2025-12-24 17:15:00+00:00,87396.0703125,87397.4375,87299.3828125,87299.3828125,0
2025-12-24 17:30:00+00:00,87300.6875,87475.90625,87281.5546875,87400.78125,43153408
2025-12-24 17:45:00+00:00,87216.53125,87380.6640625,87196.7578125,87328.8984375,30357504
2025-12-24 18:00:00+00:00,87269.7265625,87340.78125,87203.0390625,87256.9921875,0
2025-12-24 18:15:00+00:00,87338.7265625,87426.46875,87292.875,87292.875,0
2025-12-24 18:30:00+00:00,87397.0390625,87398.953125,87331.15625,87341.703125,48281600
2025-12-24 18:45:00+00:00,87412.6171875,87435.09375,87378.8515625,87406.2734375,0
2025-12-24 19:00:00+00:00,87355.875,87459.1484375,87355.875,87406.7890625,0
2025-12-24 19:15:00+00:00,87380.4453125,87393.3359375,87307.3046875,87353.171875,622886912
2025-12-24 19:30:00+00:00,87426.765625,87430.5234375,87393.046875,87393.046875,76955648
2025-12-24 19:45:00+00:00,87495.484375,87507.859375,87434.3828125,87447.1015625,29239296
2025-12-24 20:00:00+00:00,87520.1796875,87591.8984375,87494.3359375,87507.8203125,8884224
2025-12-24 20:15:00+00:00,87552.9921875,87574.7734375,87540.4375,87540.4375,243202048
2025-12-24 20:30:00+00:00,87582.25,87582.25,87547.609375,87557.4921875,8024064
2025-12-24 20:45:00+00:00,87494.3671875,87582.984375,87489.7734375,87582.984375,0
2025-12-24 21:00:00+00:00,87574.984375,87604.015625,87532.1640625,87532.1640625,20344832
2025-12-24 21:15:00+00:00,87667.46875,87667.46875,87566.59375,87575.7578125,0
2025-12-24 21:30:00+00:00,87708.2734375,87711.4921875,87646.53125,87653.859375,0
2025-12-24 21:45:00+00:00,87607.796875,87705.828125,87607.796875,87705.828125,117846016
2025-12-24 22:00:00+00:00,87775.3125,87775.3125,87629.796875,87629.796875,0
2025-12-24 22:15:00+00:00,87726.3515625,87781.9921875,87704.296875,87776.25,80601088
2025-12-24 22:30:00+00:00,87939.8828125,87947.0546875,87731.2734375,87731.2734375,65941504
2025-12-24 22:45:00+00:00,87941.3515625,87943.609375,87908.4765625,87935.5390625,0
2025-12-24 23:00:00+00:00,87781.6796875,87936.734375,87765.8046875,87936.734375,0
2025-12-24 23:15:00+00:00,87551.7109375,87776.65625,87551.7109375,87776.65625,113219584
2025-12-24 23:30:00+00:00,87563.4453125,87645.9140625,87562.0,87562.0,70860800
2025-12-24 23:45:00+00:00,87615.5703125,87657.796875,87586.46875,87586.46875,101468160
2025-12-25 00:00:00+00:00,87554.3046875,87655.578125,87523.9296875,87608.0546875,38096896
2025-12-25 00:15:00+00:00,87589.21875,87664.0625,87589.21875,87598.421875,73918464
2025-12-25 00:30:00+00:00,87505.421875,87642.3984375,87488.328125,87562.40625,7591936
2025-12-25 00:45:00+00:00,87490.3671875,87584.7265625,87490.3671875,87502.21875,540659712
2025-12-25 01:00:00+00:00,87597.9375,87597.9375,87498.1875,87498.1875,0
2025-12-25 01:15:00+00:00,87653.203125,87665.609375,87555.8515625,87598.0234375,60452864
2025-12-25 01:30:00+00:00,87654.7109375,87663.2109375,87539.9765625,87653.2734375,272269312
2025-12-25 01:45:00+00:00,87631.765625,87685.4453125,87622.5859375,87672.2265625,60442624
2025-12-25 02:00:00+00:00,87671.578125,87679.2421875,87529.2109375,87636.96875,57581568
2025-12-25 02:15:00+00:00,87675.3046875,87692.4921875,87659.015625,87684.875,164161536
2025-12-25 02:30:00+00:00,87807.7734375,87829.890625,87669.53125,87669.53125,49303552
2025-12-25 02:45:00+00:00,87843.265625,87870.1171875,87812.078125,87837.9140625,64952320
2025-12-25 03:00:00+00:00,87789.5859375,87848.265625,87758.5078125,87827.7734375,0
2025-12-25 03:15:00+00:00,87795.8359375,87826.0078125,87770.65625,87788.515625,0
2025-12-25 03:30:00+00:00,87728.796875,87787.6875,87728.796875,87787.6875,18368512
